SKU,Name,Description,OEM Number,Brand,Compatible Make,Compatible Model,Year From,Year To,Weight,Dimensions,Unit Price,Cost Price
SKU-042047,NGK Brake Pad,High quality Brake Pad for BMW C-Class,OEM-198597,NGK,BMW,C-Class,2000,2007,11.27,18x30x30 cm,345.22,183.46
SKU-042048,SKF Shock Absorber,High quality Shock Absorber for BMW Camry,OEM-178271,SKF,BMW,Camry,2002,2004,12.59,20x10x8 cm,80.94,53.76
SKU-042049,Bosch Clutch Kit,High quality Clutch Kit for Mercedes A4,OEM-416014,Bosch,Mercedes,A4,2005,2009,1.54,17x19x24 cm,331.43,187.67
SKU-042050,NGK Alternator,High quality Alternator for Toyota Sportage,OEM-702742,NGK,Toyota,Sportage,2012,2014,3.08,34x25x28 cm,441.56,261.08
SKU-042051,Valeo Alternator,High quality Alternator for Honda Civic,OEM-372172,Valeo,Honda,Civic,2013,2020,6.95,38x48x22 cm,167.76,117.39
SKU-042052,Valeo Shock Absorber,High quality Shock Absorber for Audi Camry,OEM-960110,Valeo,Audi,Camry,2018,2020,13.11,38x42x15 cm,13.73,8.11
SKU-042053,Delphi Timing Belt,High quality Timing Belt for Ford Civic,OEM-703923,Delphi,Ford,Civic,2012,2017,1.94,12x46x18 cm,215.36,128.78
SKU-042054,Denso Spark Plug,High quality Spark Plug for BMW Elantra,OEM-592935,Denso,BMW,Elantra,2002,2007,5.87,21x19x21 cm,188.44,119.44
SKU-042055,Delphi Fuel Pump,High quality Fuel Pump for Hyundai C-Class,OEM-123795,Delphi,Hyundai,C-Class,2014,2018,1.15,24x30x18 cm,74.82,40.28
SKU-042056,Bosch Alternator,High quality Alternator for Honda Focus,OEM-489932,Bosch,Honda,Focus,2009,2010,6.04,10x17x9 cm,300.15,239.52
SKU-042057,SKF Radiator,High quality Radiator for Kia Sportage,OEM-413787,SKF,Kia,Sportage,2005,2010,3.58,21x26x8 cm,491.05,271.75
SKU-042058,SKF Alternator,High quality Alternator for Mercedes A4,OEM-821526,SKF,Mercedes,A4,2016,2018,9.93,45x10x27 cm,118.08,87.59
SKU-042059,NGK Shock Absorber,High quality Shock Absorber for BMW Focus,OEM-812534,NGK,BMW,Focus,2000,2002,1.36,43x17x20 cm,20.38,12.3
SKU-042060,NGK Clutch Kit,High quality Clutch Kit for Hyundai C-Class,OEM-559733,NGK,Hyundai,C-Class,2003,2004,14.06,43x39x19 cm,86.31,62.16
SKU-042061,Febi Oil Filter,High quality Oil Filter for Mercedes A4,OEM-728033,Febi,Mercedes,A4,2011,2017,1.58,15x29x20 cm,461.03,314.24
SKU-042062,Mahle Radiator,High quality Radiator for Audi Corolla,OEM-826704,Mahle,Audi,Corolla,2008,2014,3.19,35x36x26 cm,359.96,232.26
SKU-042063,SKF Clutch Kit,High quality Clutch Kit for Ford Corolla,OEM-135290,SKF,Ford,Corolla,2001,2007,13.32,15x46x15 cm,48.13,27.68
SKU-042064,Delphi Shock Absorber,High quality Shock Absorber for Hyundai Elantra,OEM-130627,Delphi,Hyundai,Elantra,2013,2019,8.7,20x21x26 cm,418.31,300.01
SKU-042065,Valeo Shock Absorber,High quality Shock Absorber for Toyota Camry,OEM-165780,Valeo,Toyota,Camry,2004,2006,3.17,20x46x17 cm,34.22,22.4
SKU-042066,Mahle Timing Belt,High quality Timing Belt for Hyundai A4,OEM-364642,Mahle,Hyundai,A4,2008,2011,2.93,35x27x23 cm,106.84,74.05
SKU-042067,Delphi Fuel Pump,High quality Fuel Pump for Toyota Focus,OEM-485909,Delphi,Toyota,Focus,2016,2023,1.29,44x50x5 cm,76.73,44.73
SKU-042068,Valeo Timing Belt,High quality Timing Belt for Toyota Corolla,OEM-647444,Valeo,Toyota,Corolla,2000,2007,10.72,46x10x22 cm,221.64,116.19
SKU-042069,SKF Spark Plug,High quality Spark Plug for Kia A4,OEM-409733,SKF,Kia,A4,2013,2018,14.9,24x33x11 cm,77.28,53.44
SKU-042070,Delphi Fuel Pump,High quality Fuel Pump for Hyundai A4,OEM-858953,Delphi,Hyundai,A4,2014,2020,12.16,29x22x11 cm,331.47,173.64
SKU-042071,NGK Shock Absorber,High quality Shock Absorber for Ford C-Class,OEM-552758,NGK,Ford,C-Class,2011,2016,1.42,48x44x17 cm,198.81,110.92
SKU-042072,Valeo Clutch Kit,High quality Clutch Kit for BMW Elantra,OEM-699177,Valeo,BMW,Elantra,2002,2004,10.16,37x36x27 cm,297.24,198.76
SKU-042073,SKF Brake Pad,High quality Brake Pad for Hyundai Elantra,OEM-481091,SKF,Hyundai,Elantra,2014,2018,4.95,50x12x13 cm,138.0,79.27
SKU-042074,Delphi Air Filter,High quality Air Filter for Honda Sportage,OEM-881007,Delphi,Honda,Sportage,2015,2020,9.0,12x36x5 cm,430.61,264.78
SKU-042075,Bosch Oil Filter,High quality Oil Filter for Honda Civic,OEM-567051,Bosch,Honda,Civic,2005,2010,9.26,29x10x7 cm,58.93,45.18
SKU-042076,Valeo Shock Absorber,High quality Shock Absorber for Honda Civic,OEM-358294,Valeo,Honda,Civic,2010,2013,1.96,44x17x15 cm,177.97,115.59
SKU-042077,SKF Radiator,High quality Radiator for Toyota Sportage,OEM-996550,SKF,Toyota,Sportage,2008,2009,12.5,13x44x5 cm,487.41,269.17
SKU-042078,Bosch Radiator,High quality Radiator for Hyundai Camry,OEM-342441,Bosch,Hyundai,Camry,2005,2008,11.4,16x18x28 cm,208.74,123.29
SKU-042079,Mahle Spark Plug,High quality Spark Plug for Mercedes A4,OEM-244363,Mahle,Mercedes,A4,2004,2007,14.42,41x12x21 cm,443.0,321.45
SKU-042080,NGK Fuel Pump,High quality Fuel Pump for Hyundai A4,OEM-960947,NGK,Hyundai,A4,2007,2012,3.03,36x17x28 cm,358.23,255.7
SKU-042081,Febi Oil Filter,High quality Oil Filter for Mercedes A4,OEM-387991,Febi,Mercedes,A4,2015,2018,14.0,44x26x20 cm,333.65,170.81
SKU-042082,Valeo Spark Plug,High quality Spark Plug for Honda Sportage,OEM-912202,Valeo,Honda,Sportage,2002,2004,4.95,30x21x19 cm,41.57,23.72
SKU-042083,SKF Timing Belt,High quality Timing Belt for Hyundai A4,OEM-900143,SKF,Hyundai,A4,2006,2008,14.73,45x41x18 cm,99.93,77.16
SKU-042084,Delphi Spark Plug,High quality Spark Plug for Audi Corolla,OEM-444429,Delphi,Audi,Corolla,2008,2011,11.0,15x33x26 cm,438.95,303.26
SKU-042085,Denso Brake Pad,High quality Brake Pad for Hyundai Focus,OEM-358271,Denso,Hyundai,Focus,2008,2011,10.82,33x44x27 cm,54.86,38.56
SKU-042086,NGK Fuel Pump,High quality Fuel Pump for Honda Camry,OEM-338639,NGK,Honda,Camry,2017,2024,5.62,38x29x13 cm,88.83,66.36
SKU-042087,Valeo Oil Filter,High quality Oil Filter for Mercedes Civic,OEM-630695,Valeo,Mercedes,Civic,2006,2011,12.55,46x31x17 cm,353.07,217.37
SKU-042088,Mahle Clutch Kit,High quality Clutch Kit for Honda Sportage,OEM-755137,Mahle,Honda,Sportage,2001,2004,0.67,12x40x18 cm,322.29,174.79
SKU-042089,SKF Alternator,High quality Alternator for Hyundai Civic,OEM-899519,SKF,Hyundai,Civic,2018,2020,8.71,12x13x17 cm,124.95,93.16
SKU-042090,Bosch Radiator,High quality Radiator for Hyundai Corolla,OEM-878939,Bosch,Hyundai,Corolla,2006,2013,10.47,33x11x20 cm,388.83,211.87
SKU-042091,Bosch Air Filter,High quality Air Filter for Audi C-Class,OEM-980451,Bosch,Audi,C-Class,2006,2010,11.45,35x19x10 cm,7.75,4.47
SKU-042092,Febi Oil Filter,High quality Oil Filter for BMW Sportage,OEM-474774,Febi,BMW,Sportage,2010,2014,10.48,18x32x18 cm,30.87,18.6
SKU-042093,Delphi Air Filter,High quality Air Filter for Hyundai C-Class,OEM-968160,Delphi,Hyundai,C-Class,2004,2011,10.65,46x10x5 cm,484.55,294.07
SKU-042094,Mahle Timing Belt,High quality Timing Belt for Hyundai Elantra,OEM-740906,Mahle,Hyundai,Elantra,2015,2020,6.55,29x39x18 cm,438.74,322.76
SKU-042095,Denso Clutch Kit,High quality Clutch Kit for BMW C-Class,OEM-569039,Denso,BMW,C-Class,2001,2007,1.07,49x38x13 cm,71.53,55.69
SKU-042096,Denso Alternator,High quality Alternator for Honda C-Class,OEM-181674,Denso,Honda,C-Class,2002,2004,10.06,48x28x19 cm,14.43,11.54
SKU-042097,Valeo Timing Belt,High quality Timing Belt for Mercedes Camry,OEM-960308,Valeo,Mercedes,Camry,2016,2021,2.8,26x25x19 cm,188.19,115.17
SKU-042098,SKF Shock Absorber,High quality Shock Absorber for BMW C-Class,OEM-782705,SKF,BMW,C-Class,2017,2022,12.13,18x50x27 cm,93.73,56.83
SKU-042099,NGK Oil Filter,High quality Oil Filter for BMW Focus,OEM-269206,NGK,BMW,Focus,2015,2022,10.89,37x41x15 cm,223.83,176.17
SKU-042100,NGK Radiator,High quality Radiator for Kia Corolla,OEM-162248,NGK,Kia,Corolla,2001,2007,2.43,18x48x22 cm,140.95,82.77
SKU-042101,Bosch Spark Plug,High quality Spark Plug for BMW Sportage,OEM-209048,Bosch,BMW,Sportage,2001,2006,4.93,34x17x8 cm,130.52,76.59
SKU-042102,Delphi Alternator,High quality Alternator for Hyundai Civic,OEM-468541,Delphi,Hyundai,Civic,2006,2012,10.81,27x33x14 cm,224.86,169.34
SKU-042103,Delphi Timing Belt,High quality Timing Belt for Hyundai Corolla,OEM-519100,Delphi,Hyundai,Corolla,2008,2014,2.9,27x44x29 cm,445.76,283.87
SKU-042104,Delphi Radiator,High quality Radiator for Ford Elantra,OEM-480642,Delphi,Ford,Elantra,2018,2025,8.71,18x46x7 cm,237.12,134.45
SKU-042105,Febi Brake Pad,High quality Brake Pad for Mercedes C-Class,OEM-515664,Febi,Mercedes,C-Class,2014,2017,4.8,47x15x15 cm,256.3,146.0
SKU-042106,Delphi Clutch Kit,High quality Clutch Kit for Honda Camry,OEM-458087,Delphi,Honda,Camry,2002,2008,6.52,15x12x12 cm,473.58,339.68
SKU-042107,NGK Fuel Pump,High quality Fuel Pump for Toyota Civic,OEM-106582,NGK,Toyota,Civic,2002,2006,10.42,12x29x29 cm,363.14,228.04
SKU-042108,Valeo Air Filter,High quality Air Filter for BMW Focus,OEM-588104,Valeo,BMW,Focus,2014,2016,13.87,36x50x28 cm,100.34,79.1
SKU-042109,Mahle Brake Pad,High quality Brake Pad for Honda Camry,OEM-182569,Mahle,Honda,Camry,2004,2008,9.74,12x17x18 cm,210.28,148.64
SKU-042110,Febi Spark Plug,High quality Spark Plug for Mercedes X5,OEM-308474,Febi,Mercedes,X5,2002,2008,9.34,23x37x16 cm,153.94,88.38
SKU-042111,Valeo Shock Absorber,High quality Shock Absorber for Audi Corolla,OEM-970629,Valeo,Audi,Corolla,2011,2013,13.53,45x27x11 cm,46.45,31.7
SKU-042112,Bosch Timing Belt,High quality Timing Belt for Hyundai Civic,OEM-660299,Bosch,Hyundai,Civic,2010,2014,14.68,26x29x16 cm,49.74,29.3
SKU-042113,NGK Alternator,High quality Alternator for BMW Focus,OEM-512534,NGK,BMW,Focus,2014,2018,13.0,25x15x10 cm,451.02,326.61
SKU-042114,Mahle Air Filter,High quality Air Filter for Toyota Camry,OEM-424770,Mahle,Toyota,Camry,2017,2019,1.12,15x10x6 cm,390.97,264.19
SKU-042115,Mahle Spark Plug,High quality Spark Plug for Ford Camry,OEM-947933,Mahle,Ford,Camry,2008,2010,11.55,27x23x13 cm,466.29,308.42
SKU-042116,Bosch Air Filter,High quality Air Filter for Hyundai Sportage,OEM-614722,Bosch,Hyundai,Sportage,2001,2002,0.98,14x31x22 cm,463.5,346.9
SKU-042117,Denso Clutch Kit,High quality Clutch Kit for Hyundai Focus,OEM-685541,Denso,Hyundai,Focus,2008,2010,7.13,23x39x5 cm,243.38,167.78
SKU-042118,Denso Fuel Pump,High quality Fuel Pump for Toyota Elantra,OEM-615456,Denso,Toyota,Elantra,2005,2010,10.19,34x38x28 cm,374.43,191.84
SKU-042119,Valeo Air Filter,High quality Air Filter for Kia Elantra,OEM-908050,Valeo,Kia,Elantra,2017,2023,3.74,26x34x8 cm,225.97,164.82
SKU-042120,Febi Fuel Pump,High quality Fuel Pump for Hyundai Sportage,OEM-403482,Febi,Hyundai,Sportage,2016,2019,10.64,34x49x10 cm,443.5,274.89
SKU-042121,Valeo Timing Belt,High quality Timing Belt for Mercedes Corolla,OEM-232490,Valeo,Mercedes,Corolla,2013,2017,12.8,48x44x8 cm,404.17,293.39
SKU-042122,SKF Radiator,High quality Radiator for Kia X5,OEM-623160,SKF,Kia,X5,2004,2011,11.14,13x12x14 cm,75.21,50.49
SKU-042123,Febi Spark Plug,High quality Spark Plug for Hyundai Elantra,OEM-910367,Febi,Hyundai,Elantra,2014,2021,9.51,19x47x13 cm,325.13,235.15
SKU-042124,Valeo Brake Pad,High quality Brake Pad for Mercedes C-Class,OEM-649997,Valeo,Mercedes,C-Class,2010,2011,6.19,17x49x7 cm,33.86,25.21
SKU-042125,Bosch Spark Plug,High quality Spark Plug for Honda Sportage,OEM-210861,Bosch,Honda,Sportage,2018,2023,7.09,37x18x18 cm,243.19,125.12
SKU-042126,Bosch Alternator,High quality Alternator for Audi C-Class,OEM-955215,Bosch,Audi,C-Class,2010,2017,12.87,21x18x14 cm,452.62,276.35
SKU-042127,Valeo Clutch Kit,High quality Clutch Kit for BMW Corolla,OEM-970284,Valeo,BMW,Corolla,2000,2002,3.69,19x40x26 cm,133.24,70.6
SKU-042128,Bosch Alternator,High quality Alternator for Ford Elantra,OEM-563090,Bosch,Ford,Elantra,2017,2024,12.93,29x40x28 cm,303.3,185.5
SKU-042129,SKF Oil Filter,High quality Oil Filter for Kia Focus,OEM-599853,SKF,Kia,Focus,2005,2012,5.72,16x37x28 cm,103.38,79.58
SKU-042130,Delphi Spark Plug,High quality Spark Plug for Mercedes Camry,OEM-937129,Delphi,Mercedes,Camry,2011,2015,9.7,46x41x16 cm,73.59,50.57
SKU-042131,Febi Shock Absorber,High quality Shock Absorber for Hyundai Civic,OEM-649748,Febi,Hyundai,Civic,2017,2023,12.57,33x32x15 cm,460.11,318.41
SKU-042132,NGK Shock Absorber,High quality Shock Absorber for Mercedes Corolla,OEM-928111,NGK,Mercedes,Corolla,2006,2007,5.35,19x15x20 cm,371.83,204.05
SKU-042133,SKF Fuel Pump,High quality Fuel Pump for Hyundai X5,OEM-841850,SKF,Hyundai,X5,2004,2008,2.53,22x18x11 cm,145.32,112.47
SKU-042134,Delphi Brake Pad,High quality Brake Pad for Mercedes Sportage,OEM-957814,Delphi,Mercedes,Sportage,2018,2021,4.98,43x44x27 cm,417.6,294.89
SKU-042135,Mahle Spark Plug,High quality Spark Plug for Ford X5,OEM-266740,Mahle,Ford,X5,2016,2022,2.27,41x12x26 cm,235.38,127.92
SKU-042136,Delphi Radiator,High quality Radiator for BMW X5,OEM-303338,Delphi,BMW,X5,2008,2012,1.06,36x43x9 cm,30.38,19.82
SKU-042137,Febi Air Filter,High quality Air Filter for Honda X5,OEM-673810,Febi,Honda,X5,2000,2003,5.11,30x48x26 cm,290.45,168.14
SKU-042138,Valeo Fuel Pump,High quality Fuel Pump for BMW A4,OEM-491050,Valeo,BMW,A4,2004,2005,0.69,16x47x24 cm,370.57,241.02
SKU-042139,Valeo Air Filter,High quality Air Filter for Mercedes C-Class,OEM-494793,Valeo,Mercedes,C-Class,2011,2015,8.64,17x45x21 cm,498.13,307.93
SKU-042140,Mahle Alternator,High quality Alternator for Toyota X5,OEM-814876,Mahle,Toyota,X5,2006,2008,11.99,10x28x29 cm,335.82,245.51
SKU-042141,Febi Timing Belt,High quality Timing Belt for Honda Camry,OEM-413506,Febi,Honda,Camry,2015,2020,1.27,50x15x30 cm,120.54,60.66
SKU-042142,Delphi Alternator,High quality Alternator for Honda Corolla,OEM-932974,Delphi,Honda,Corolla,2001,2005,13.82,14x11x26 cm,497.17,293.64
SKU-042143,Valeo Shock Absorber,High quality Shock Absorber for Kia Civic,OEM-448147,Valeo,Kia,Civic,2009,2015,8.86,23x10x25 cm,439.38,252.05
SKU-042144,Delphi Oil Filter,High quality Oil Filter for Hyundai Civic,OEM-225287,Delphi,Hyundai,Civic,2001,2003,10.72,13x40x7 cm,169.28,124.58
SKU-042145,Valeo Fuel Pump,High quality Fuel Pump for Mercedes Camry,OEM-599818,Valeo,Mercedes,Camry,2009,2012,3.68,45x40x24 cm,182.18,100.93
SKU-042146,SKF Timing Belt,High quality Timing Belt for Ford Focus,OEM-382803,SKF,Ford,Focus,2001,2002,0.98,20x31x27 cm,399.81,213.82
SKU-042147,Febi Fuel Pump,High quality Fuel Pump for Mercedes C-Class,OEM-894233,Febi,Mercedes,C-Class,2013,2018,12.27,40x43x29 cm,121.77,74.16
SKU-042148,Mahle Brake Pad,High quality Brake Pad for Toyota Elantra,OEM-555724,Mahle,Toyota,Elantra,2005,2009,14.52,15x12x12 cm,171.34,105.6
SKU-042149,Delphi Air Filter,High quality Air Filter for Hyundai Civic,OEM-894069,Delphi,Hyundai,Civic,2012,2017,7.99,39x36x5 cm,267.2,168.84
SKU-042150,Delphi Radiator,High quality Radiator for Ford A4,OEM-656812,Delphi,Ford,A4,2009,2010,6.17,40x33x12 cm,253.92,148.19
SKU-042151,SKF Shock Absorber,High quality Shock Absorber for Hyundai Corolla,OEM-699291,SKF,Hyundai,Corolla,2005,2010,0.29,17x20x21 cm,130.44,80.2
SKU-042152,Mahle Air Filter,High quality Air Filter for Honda Elantra,OEM-758590,Mahle,Honda,Elantra,2006,2008,5.68,35x39x11 cm,284.35,163.75
SKU-042153,NGK Brake Pad,High quality Brake Pad for Kia Camry,OEM-141651,NGK,Kia,Camry,2014,2021,8.72,45x41x27 cm,151.6,79.73
SKU-042154,Valeo Shock Absorber,High quality Shock Absorber for Hyundai C-Class,OEM-651740,Valeo,Hyundai,C-Class,2002,2004,7.72,24x47x26 cm,198.25,121.39
SKU-042155,Delphi Air Filter,High quality Air Filter for Audi Sportage,OEM-740278,Delphi,Audi,Sportage,2012,2015,13.91,41x32x8 cm,26.07,16.45
SKU-042156,Mahle Fuel Pump,High quality Fuel Pump for Hyundai X5,OEM-442599,Mahle,Hyundai,X5,2004,2011,9.68,25x40x30 cm,438.06,234.72
SKU-042157,Mahle Fuel Pump,High quality Fuel Pump for Audi Focus,OEM-347202,Mahle,Audi,Focus,2008,2014,4.42,38x43x22 cm,77.0,39.43
SKU-042158,NGK Brake Pad,High quality Brake Pad for Toyota Camry,OEM-454050,NGK,Toyota,Camry,2010,2016,13.92,32x35x19 cm,416.3,310.45
SKU-042159,Febi Spark Plug,High quality Spark Plug for Audi Elantra,OEM-676358,Febi,Audi,Elantra,2003,2008,7.61,47x16x13 cm,5.36,4.17
SKU-042160,Bosch Brake Pad,High quality Brake Pad for Ford Corolla,OEM-152858,Bosch,Ford,Corolla,2010,2012,14.69,40x44x17 cm,76.79,55.12
SKU-042161,Mahle Radiator,High quality Radiator for Audi Focus,OEM-937721,Mahle,Audi,Focus,2007,2008,11.86,35x22x6 cm,332.71,240.31
SKU-042162,Febi Spark Plug,High quality Spark Plug for Audi Sportage,OEM-980822,Febi,Audi,Sportage,2003,2010,2.36,46x11x7 cm,142.54,102.01
SKU-042163,Bosch Clutch Kit,High quality Clutch Kit for Ford Sportage,OEM-909098,Bosch,Ford,Sportage,2003,2010,14.17,49x24x8 cm,13.38,9.49
SKU-042164,Mahle Radiator,High quality Radiator for Toyota C-Class,OEM-710011,Mahle,Toyota,C-Class,2015,2020,6.3,30x38x13 cm,43.21,24.14
SKU-042165,Valeo Shock Absorber,High quality Shock Absorber for Audi Civic,OEM-914896,Valeo,Audi,Civic,2010,2015,2.92,31x37x8 cm,412.54,225.3
SKU-042166,Febi Air Filter,High quality Air Filter for BMW C-Class,OEM-642154,Febi,BMW,C-Class,2001,2005,4.12,43x25x11 cm,120.28,70.04
