SKU,Name,Description,OEM Number,Brand,Compatible Make,Compatible Model,Year From,Year To,Weight,Dimensions,Unit Price,Cost Price
SKU-046060,Bosch Fuel Pump,High quality Fuel Pump for Toyota Civic,OEM-212374,Bosch,Toyota,Civic,2003,2004,12.66,20x36x26 cm,439.45,318.38
SKU-046061,SKF Clutch Kit,High quality Clutch Kit for Hyundai X5,OEM-493936,SKF,Hyundai,X5,2017,2021,7.73,43x29x5 cm,422.58,263.6
SKU-046062,Valeo Air Filter,High quality Air Filter for Honda Elantra,OEM-291885,Valeo,Honda,Elantra,2009,2015,10.59,43x16x27 cm,467.84,237.55
SKU-046063,Mahle Air Filter,High quality Air Filter for Mercedes Elantra,OEM-592841,Mahle,Mercedes,Elantra,2012,2015,5.88,24x31x21 cm,230.52,158.13
SKU-046064,Mahle Brake Pad,High quality Brake Pad for Mercedes Focus,OEM-285350,Mahle,Mercedes,Focus,2006,2011,11.99,42x49x13 cm,297.16,156.17
SKU-046065,NGK Shock Absorber,High quality Shock Absorber for BMW X5,OEM-502709,NGK,BMW,X5,2017,2024,7.65,44x43x23 cm,393.63,269.17
SKU-046066,Mahle Fuel Pump,High quality Fuel Pump for BMW Civic,OEM-177023,Mahle,BMW,Civic,2009,2013,7.17,15x26x19 cm,471.25,338.75
SKU-046067,Bosch Spark Plug,High quality Spark Plug for Audi Camry,OEM-964875,Bosch,Audi,Camry,2000,2001,12.69,19x24x12 cm,246.52,143.8
SKU-046068,Denso Oil Filter,High quality Oil Filter for Kia Elantra,OEM-302981,Denso,Kia,Elantra,2009,2016,7.4,21x27x5 cm,29.65,15.16
SKU-046069,NGK Spark Plug,High quality Spark Plug for Kia Elantra,OEM-854125,NGK,Kia,Elantra,2010,2017,2.31,43x30x21 cm,358.93,233.66
SKU-046070,SKF Brake Pad,High quality Brake Pad for Audi C-Class,OEM-896088,SKF,Audi,C-Class,2004,2005,7.31,37x14x16 cm,96.53,50.56
SKU-046071,Valeo Air Filter,High quality Air Filter for Audi Elantra,OEM-808629,Valeo,Audi,Elantra,2002,2006,6.78,20x24x10 cm,492.98,281.44
SKU-046072,Bosch Radiator,High quality Radiator for Honda Corolla,OEM-623608,Bosch,Honda,Corolla,2011,2016,14.3,50x30x26 cm,14.04,8.13
SKU-046073,Valeo Radiator,High quality Radiator for Mercedes X5,OEM-480705,Valeo,Mercedes,X5,2014,2019,13.05,23x25x5 cm,342.97,177.28
SKU-046074,Delphi Oil Filter,High quality Oil Filter for BMW Elantra,OEM-121467,Delphi,BMW,Elantra,2002,2009,6.15,36x23x6 cm,154.74,108.4
SKU-046075,Bosch Shock Absorber,High quality Shock Absorber for Honda X5,OEM-753461,Bosch,Honda,X5,2007,2008,9.75,20x13x29 cm,339.61,218.99
SKU-046076,Mahle Radiator,High quality Radiator for Hyundai Camry,OEM-634806,Mahle,Hyundai,Camry,2010,2011,14.94,28x42x26 cm,451.41,255.74
SKU-046077,Febi Spark Plug,High quality Spark Plug for Toyota Corolla,OEM-622303,Febi,Toyota,Corolla,2018,2023,12.75,15x18x6 cm,137.42,89.74
SKU-046078,Bosch Air Filter,High quality Air Filter for Kia Focus,OEM-945522,Bosch,Kia,Focus,2009,2016,10.52,45x34x7 cm,150.46,99.97
SKU-046079,Valeo Fuel Pump,High quality Fuel Pump for Honda Camry,OEM-152575,Valeo,Honda,Camry,2006,2007,11.1,38x46x7 cm,237.62,135.01
SKU-046080,Bosch Alternator,High quality Alternator for Honda X5,OEM-843285,Bosch,Honda,X5,2016,2022,5.95,47x39x26 cm,477.22,285.41
SKU-046081,Denso Spark Plug,High quality Spark Plug for Ford Focus,OEM-625888,Denso,Ford,Focus,2015,2017,8.17,29x28x22 cm,173.41,134.8
SKU-046082,Febi Brake Pad,High quality Brake Pad for Honda Camry,OEM-760705,Febi,Honda,Camry,2016,2018,10.25,41x31x29 cm,271.27,154.29
SKU-046083,Valeo Air Filter,High quality Air Filter for Kia Elantra,OEM-472877,Valeo,Kia,Elantra,2009,2010,5.35,14x30x23 cm,57.24,31.67
SKU-046084,Delphi Clutch Kit,High quality Clutch Kit for Hyundai Sportage,OEM-441319,Delphi,Hyundai,Sportage,2002,2008,4.98,40x19x19 cm,469.09,279.02
SKU-046085,Valeo Clutch Kit,High quality Clutch Kit for Audi Focus,OEM-578807,Valeo,Audi,Focus,2012,2019,12.83,45x30x21 cm,31.21,17.56
SKU-046086,Mahle Oil Filter,High quality Oil Filter for Hyundai Elantra,OEM-362469,Mahle,Hyundai,Elantra,2004,2010,13.41,24x45x12 cm,367.01,216.17
SKU-046087,Valeo Alternator,High quality Alternator for Honda Sportage,OEM-960635,Valeo,Honda,Sportage,2017,2024,3.2,38x30x24 cm,108.79,82.54
SKU-046088,NGK Brake Pad,High quality Brake Pad for Hyundai Corolla,OEM-814994,NGK,Hyundai,Corolla,2014,2015,11.76,28x10x10 cm,225.02,159.86
SKU-046089,Valeo Timing Belt,High quality Timing Belt for BMW Civic,OEM-588714,Valeo,BMW,Civic,2003,2005,1.7,40x16x5 cm,308.46,208.24
SKU-046090,Mahle Shock Absorber,High quality Shock Absorber for Toyota C-Class,OEM-725113,Mahle,Toyota,C-Class,2015,2016,13.36,24x35x13 cm,413.36,277.8
SKU-046091,SKF Timing Belt,High quality Timing Belt for Mercedes Sportage,OEM-847726,SKF,Mercedes,Sportage,2015,2016,12.4,34x38x7 cm,130.46,85.68
SKU-046092,Febi Brake Pad,High quality Brake Pad for Hyundai Sportage,OEM-924920,Febi,Hyundai,Sportage,2002,2007,0.75,16x22x15 cm,207.16,108.93
SKU-046093,Denso Alternator,High quality Alternator for Hyundai Corolla,OEM-299313,Denso,Hyundai,Corolla,2007,2013,2.6,33x33x23 cm,186.3,116.72
SKU-046094,SKF Shock Absorber,High quality Shock Absorber for BMW Elantra,OEM-747956,SKF,BMW,Elantra,2011,2013,1.35,50x44x12 cm,318.12,230.47
SKU-046095,Valeo Fuel Pump,High quality Fuel Pump for Audi Corolla,OEM-862364,Valeo,Audi,Corolla,2008,2009,7.04,20x10x23 cm,14.44,11.46
SKU-046096,SKF Spark Plug,High quality Spark Plug for Ford C-Class,OEM-500573,SKF,Ford,C-Class,2004,2010,6.61,16x44x29 cm,111.83,65.51
SKU-046097,Denso Radiator,High quality Radiator for Honda X5,OEM-847859,Denso,Honda,X5,2000,2005,0.93,40x22x21 cm,108.04,76.06
SKU-046098,Febi Clutch Kit,High quality Clutch Kit for Mercedes A4,OEM-738899,Febi,Mercedes,A4,2018,2025,8.38,27x13x22 cm,281.91,206.65
SKU-046099,NGK Timing Belt,High quality Timing Belt for Mercedes Corolla,OEM-947186,NGK,Mercedes,Corolla,2005,2009,0.89,15x40x29 cm,156.02,118.14
SKU-046100,Delphi Fuel Pump,High quality Fuel Pump for Audi Corolla,OEM-262982,Delphi,Audi,Corolla,2008,2011,10.31,10x39x14 cm,226.93,158.46
SKU-046101,Denso Spark Plug,High quality Spark Plug for Mercedes Sportage,OEM-337993,Denso,Mercedes,Sportage,2008,2014,9.07,45x38x19 cm,267.83,151.99
SKU-046102,SKF Clutch Kit,High quality Clutch Kit for Audi Civic,OEM-412020,SKF,Audi,Civic,2014,2021,10.53,38x18x23 cm,383.4,224.24
SKU-046103,Bosch Shock Absorber,High quality Shock Absorber for Hyundai Elantra,OEM-623336,Bosch,Hyundai,Elantra,2002,2009,9.84,29x46x18 cm,260.36,149.52
SKU-046104,Mahle Shock Absorber,High quality Shock Absorber for Mercedes Elantra,OEM-963284,Mahle,Mercedes,Elantra,2014,2015,1.78,10x42x22 cm,208.08,146.52
SKU-046105,Bosch Alternator,High quality Alternator for Kia A4,OEM-297020,Bosch,Kia,A4,2008,2013,0.71,31x42x6 cm,392.02,283.32
SKU-046106,SKF Shock Absorber,High quality Shock Absorber for Toyota C-Class,OEM-628668,SKF,Toyota,C-Class,2016,2023,5.5,42x19x22 cm,224.88,169.78
SKU-046107,Mahle Fuel Pump,High quality Fuel Pump for Mercedes X5,OEM-298003,Mahle,Mercedes,X5,2009,2015,12.45,26x37x8 cm,319.6,199.28
SKU-046108,Denso Air Filter,High quality Air Filter for Audi Elantra,OEM-926417,Denso,Audi,Elantra,2001,2003,11.11,38x17x27 cm,297.76,201.64
SKU-046109,NGK Shock Absorber,High quality Shock Absorber for Audi C-Class,OEM-237060,NGK,Audi,C-Class,2017,2021,4.57,11x38x24 cm,67.07,44.14
SKU-046110,Denso Oil Filter,High quality Oil Filter for Toyota C-Class,OEM-932176,Denso,Toyota,C-Class,2018,2024,7.67,38x43x14 cm,337.11,181.88
SKU-046111,Delphi Clutch Kit,High quality Clutch Kit for Hyundai X5,OEM-525421,Delphi,Hyundai,X5,2003,2009,1.48,19x22x29 cm,235.54,157.17
SKU-046112,Bosch Shock Absorber,High quality Shock Absorber for Kia X5,OEM-656917,Bosch,Kia,X5,2014,2019,9.72,29x19x28 cm,276.14,144.77
SKU-046113,Bosch Spark Plug,High quality Spark Plug for BMW Civic,OEM-145237,Bosch,BMW,Civic,2007,2008,1.35,22x12x8 cm,203.44,128.14
SKU-046114,Valeo Clutch Kit,High quality Clutch Kit for Audi Civic,OEM-569693,Valeo,Audi,Civic,2010,2014,3.16,34x19x29 cm,222.83,112.62
SKU-046115,Mahle Radiator,High quality Radiator for Ford Civic,OEM-716073,Mahle,Ford,Civic,2004,2008,4.25,22x12x12 cm,470.7,357.37
SKU-046116,Bosch Fuel Pump,High quality Fuel Pump for Honda Sportage,OEM-914415,Bosch,Honda,Sportage,2005,2007,2.72,19x16x11 cm,161.19,122.05
SKU-046117,NGK Oil Filter,High quality Oil Filter for Ford A4,OEM-457582,NGK,Ford,A4,2009,2011,2.97,37x35x13 cm,139.53,108.51
SKU-046118,Denso Timing Belt,High quality Timing Belt for Ford A4,OEM-348667,Denso,Ford,A4,2008,2013,5.52,18x18x16 cm,393.53,210.84
SKU-046119,Valeo Air Filter,High quality Air Filter for Hyundai C-Class,OEM-284170,Valeo,Hyundai,C-Class,2013,2020,12.38,11x29x6 cm,333.72,253.4
SKU-046120,Valeo Air Filter,High quality Air Filter for Kia Focus,OEM-615154,Valeo,Kia,Focus,2016,2023,9.3,27x46x5 cm,69.48,51.7
SKU-046121,Denso Radiator,High quality Radiator for BMW Focus,OEM-339746,Denso,BMW,Focus,2002,2003,14.55,21x33x29 cm,181.17,119.63
SKU-046122,Delphi Alternator,High quality Alternator for Mercedes X5,OEM-360384,Delphi,Mercedes,X5,2005,2006,9.76,19x24x21 cm,126.23,95.74
SKU-046123,Mahle Fuel Pump,High quality Fuel Pump for Mercedes Elantra,OEM-526880,Mahle,Mercedes,Elantra,2000,2007,12.65,41x22x24 cm,249.77,192.77
SKU-046124,Delphi Spark Plug,High quality Spark Plug for Honda Focus,OEM-819066,Delphi,Honda,Focus,2011,2018,1.42,36x19x30 cm,109.34,87.15
SKU-046125,SKF Fuel Pump,High quality Fuel Pump for BMW X5,OEM-254216,SKF,BMW,X5,2011,2015,3.15,14x24x12 cm,476.62,346.11
SKU-046126,Delphi Fuel Pump,High quality Fuel Pump for Hyundai X5,OEM-630754,Delphi,Hyundai,X5,2009,2011,8.24,25x25x10 cm,100.75,63.21
SKU-046127,Febi Oil Filter,High quality Oil Filter for Honda Camry,OEM-694290,Febi,Honda,Camry,2012,2019,14.98,29x25x13 cm,62.43,47.96
SKU-046128,NGK Alternator,High quality Alternator for Kia A4,OEM-712527,NGK,Kia,A4,2013,2020,0.45,49x15x8 cm,170.07,105.82
SKU-046129,Bosch Alternator,High quality Alternator for Ford X5,OEM-652280,Bosch,Ford,X5,2003,2005,13.79,10x47x20 cm,438.91,346.72
SKU-046130,NGK Air Filter,High quality Air Filter for Audi Sportage,OEM-875507,NGK,Audi,Sportage,2012,2014,3.56,21x30x5 cm,425.25,338.96
SKU-046131,Febi Fuel Pump,High quality Fuel Pump for Hyundai Civic,OEM-833114,Febi,Hyundai,Civic,2018,2019,6.66,44x48x5 cm,485.68,361.19
SKU-046132,SKF Radiator,High quality Radiator for Toyota Civic,OEM-170049,SKF,Toyota,Civic,2005,2006,1.3,24x25x29 cm,454.09,344.34
SKU-046133,Delphi Alternator,High quality Alternator for Honda Elantra,OEM-931691,Delphi,Honda,Elantra,2006,2010,14.99,25x10x5 cm,296.84,225.77
SKU-046134,SKF Spark Plug,High quality Spark Plug for Audi Sportage,OEM-422553,SKF,Audi,Sportage,2000,2004,1.1,21x36x12 cm,166.32,115.04
SKU-046135,Febi Shock Absorber,High quality Shock Absorber for Ford Camry,OEM-620458,Febi,Ford,Camry,2012,2019,1.06,44x20x28 cm,30.85,20.97
SKU-046136,SKF Oil Filter,High quality Oil Filter for BMW X5,OEM-498133,SKF,BMW,X5,2012,2018,8.03,13x31x28 cm,313.42,216.37
SKU-046137,Bosch Fuel Pump,High quality Fuel Pump for Hyundai Elantra,OEM-670413,Bosch,Hyundai,Elantra,2009,2011,13.92,12x48x26 cm,301.56,158.79
SKU-046138,SKF Alternator,High quality Alternator for Honda C-Class,OEM-668066,SKF,Honda,C-Class,2011,2014,0.86,23x21x15 cm,89.42,57.38
SKU-046139,Delphi Air Filter,High quality Air Filter for Toyota C-Class,OEM-936161,Delphi,Toyota,C-Class,2014,2016,2.11,34x32x27 cm,25.3,17.52
SKU-046140,Valeo Oil Filter,High quality Oil Filter for Mercedes Sportage,OEM-115658,Valeo,Mercedes,Sportage,2011,2018,2.26,44x21x19 cm,134.93,86.46
SKU-046141,Denso Fuel Pump,High quality Fuel Pump for BMW Focus,OEM-726719,Denso,BMW,Focus,2005,2009,11.92,19x15x23 cm,362.28,247.74
SKU-046142,Bosch Spark Plug,High quality Spark Plug for Kia Corolla,OEM-969821,Bosch,Kia,Corolla,2000,2004,10.99,36x42x17 cm,146.28,103.22
SKU-046143,Mahle Clutch Kit,High quality Clutch Kit for Honda Sportage,OEM-283192,Mahle,Honda,Sportage,2002,2005,0.89,13x28x13 cm,388.97,267.75
SKU-046144,Mahle Shock Absorber,High quality Shock Absorber for Kia Sportage,OEM-759873,Mahle,Kia,Sportage,2008,2009,9.94,14x25x5 cm,184.8,114.91
SKU-046145,Delphi Radiator,High quality Radiator for Hyundai Elantra,OEM-787222,Delphi,Hyundai,Elantra,2012,2015,4.71,36x34x26 cm,338.03,233.52
SKU-046146,Bosch Brake Pad,High quality Brake Pad for Toyota Corolla,OEM-789998,Bosch,Toyota,Corolla,2004,2005,1.46,10x41x16 cm,145.16,82.87
SKU-046147,Febi Fuel Pump,High quality Fuel Pump for Hyundai X5,OEM-318735,Febi,Hyundai,X5,2004,2008,9.44,36x13x18 cm,359.99,214.66
SKU-046148,Febi Fuel Pump,High quality Fuel Pump for Ford Sportage,OEM-900858,Febi,Ford,Sportage,2018,2019,10.22,32x12x11 cm,387.91,271.1
SKU-046149,Denso Shock Absorber,High quality Shock Absorber for Audi Corolla,OEM-690710,Denso,Audi,Corolla,2014,2018,4.17,47x47x26 cm,426.69,263.05
SKU-046150,Denso Spark Plug,High quality Spark Plug for Audi Sportage,OEM-488744,Denso,Audi,Sportage,2010,2015,3.86,18x36x28 cm,74.71,47.07
SKU-046151,Bosch Spark Plug,High quality Spark Plug for Toyota Sportage,OEM-740603,Bosch,Toyota,Sportage,2016,2017,11.26,35x30x24 cm,451.74,274.77
SKU-046152,SKF Shock Absorber,High quality Shock Absorber for Honda A4,OEM-744406,SKF,Honda,A4,2006,2010,14.23,27x48x24 cm,472.58,316.62
SKU-046153,Valeo Brake Pad,High quality Brake Pad for Hyundai Focus,OEM-774549,Valeo,Hyundai,Focus,2006,2012,10.89,42x32x10 cm,378.57,198.66
SKU-046154,SKF Timing Belt,High quality Timing Belt for Hyundai Elantra,OEM-350929,SKF,Hyundai,Elantra,2008,2011,5.13,15x44x14 cm,84.03,52.65
SKU-046155,Febi Timing Belt,High quality Timing Belt for Audi Camry,OEM-595525,Febi,Audi,Camry,2002,2008,4.27,14x17x15 cm,17.33,8.81
SKU-046156,Febi Oil Filter,High quality Oil Filter for Ford Elantra,OEM-981504,Febi,Ford,Elantra,2014,2018,7.43,30x12x29 cm,406.38,253.65
SKU-046157,Delphi Air Filter,High quality Air Filter for Honda Civic,OEM-557429,Delphi,Honda,Civic,2011,2018,12.75,25x43x18 cm,140.29,109.69
SKU-046158,Denso Brake Pad,High quality Brake Pad for Kia C-Class,OEM-231433,Denso,Kia,C-Class,2008,2012,11.12,13x36x5 cm,68.33,44.28
SKU-046159,Delphi Shock Absorber,High quality Shock Absorber for BMW Sportage,OEM-741694,Delphi,BMW,Sportage,2003,2004,9.26,35x13x16 cm,172.46,89.67
SKU-046160,Bosch Shock Absorber,High quality Shock Absorber for Audi Elantra,OEM-947471,Bosch,Audi,Elantra,2011,2013,14.05,34x14x15 cm,74.98,52.5
SKU-046161,Mahle Air Filter,High quality Air Filter for Toyota A4,OEM-376081,Mahle,Toyota,A4,2000,2003,6.66,24x39x13 cm,81.38,48.04
SKU-046162,Delphi Shock Absorber,High quality Shock Absorber for Mercedes Camry,OEM-825365,Delphi,Mercedes,Camry,2002,2003,13.2,23x17x25 cm,110.38,87.71
SKU-046163,Valeo Air Filter,High quality Air Filter for Mercedes Civic,OEM-954734,Valeo,Mercedes,Civic,2017,2019,13.51,20x39x7 cm,351.08,240.31
SKU-046164,Febi Timing Belt,High quality Timing Belt for Honda Sportage,OEM-690334,Febi,Honda,Sportage,2002,2009,8.18,12x44x14 cm,361.87,250.48
SKU-046165,Bosch Clutch Kit,High quality Clutch Kit for Honda A4,OEM-535321,Bosch,Honda,A4,2003,2007,5.56,44x26x11 cm,75.14,55.4
SKU-046166,Bosch Fuel Pump,High quality Fuel Pump for Ford A4,OEM-582086,Bosch,Ford,A4,2010,2016,12.85,24x19x27 cm,271.5,159.5
